index,fname,lname,gender,areacode,phone,city,state,zip,maritalstatus,haschild,salary,rate,singleexemp,marriedexemp,childexemp
11431,Zhisheng,Zemerly,M,410,809-1809,EDEN,MD,21822,M,N,75000,4.75,0,4800,0
11433,Zdravko,Ritzdorf,F,716,137-9642,HAMPTON BAYS,NY,11946,S,Y,80000,4.4170732,0,0,1000
11435,Sigurd,Kermarrec,F,502,460-8679,PIPPA PASSES,KY,41844,S,N,15000,2.6666667,20,0,0
11436,Sukoya,Forget,F,931,111-2664,GOODSPRING,TN,38460,S,Y,20000,0.0,0,0,0
11437,Rusti,Samlowski,F,603,415-8653,MILAN,NH,3588,M,N,15000,0.0,0,0,0
11438,Svetozara,Senator,F,401,271-4195,SHANNOCK,RI,2875,S,N,20000,0.0,0,0,0
11440,Ramayya,Mikhajlov,F,678,623-8795,RENTZ,GA,31075,M,Y,90000,6.0,0,5400,3000
11441,Benard,Toulouse,F,787,589-1261,SAN JUAN,PR,939,S,Y,75000,0.0,0,0,0
11442,Lukas,Hackos,M,917,656-7035,ONEIDA,NY,13421,S,Y,20000,4.0695124,0,0,1000
11447,Michele,Ogawa,M,540,980-9657,RICHMOND,VA,23220,M,Y,5000,2.5357144,0,1800,900
11450,Reva,Larin,F,203,543-9890,NORTH HAVEN,CT,6473,M,N,15000,5.0,0,24500,0
11452,Bruce,Valenzano,F,859,504-5076,YOSEMITE,KY,42566,M,N,95000,6.0,0,40,0
11453,Jiong,Easwarakumar,F,513,558-4326,CINCINNATI,OH,45251,M,N,55000,2.3717437,0,2600,0
11454,Veit,Levenez,F,662,549-7410,STURGIS,MS,39769,M,N,55000,5.0,0,12000,0
11459,David,Townsend,F,601,393-7359,LUMBERTON,MS,39455,M,N,55000,5.0,0,12000,0
11461,Mihir,Bidulock,M,334,937-5473,BIRMINGHAM,AL,35206,M,Y,85000,5.0,0,3000,300
11466,Prince,Pramanik,F,603,616-5013,WARREN,NH,3279,S,Y,85000,0.0,0,0,0
11469,Carleton,Yglesias,M,443,280-7098,MADISON,MD,21648,M,Y,60000,4.75,0,4800,2400
11470,Gennoveffa,Pick,F,423,906-1073,KNOXVILLE,TN,37938,S,Y,25000,0.0,0,0,0
11471,Aude,Korelc,M,843,599-2619,LANDRUM,SC,29356,S,N,5000,3.563716,3300,0,0
11473,Bedir,Olveszky,F,304,319-1106,LOST CITY,WV,26810,S,Y,80000,6.5,2000,0,2000
11474,Marti,Peyn,M,321,441-3433,JACKSONVILLE,FL,32223,M,Y,80000,0.0,0,0,0
11477,Berto,Idri,F,207,618-5628,PEAKS ISLAND,ME,4108,M,Y,50000,8.5,0,5700,2850
11485,Efim,Jacquart,F,317,338-6508,SPENCERVILLE,IN,46788,M,Y,30000,3.4,0,2000,1000
11486,Tsipora,Andreotta,M,774,393-8228,NORTH ADAMS,MA,1247,M,Y,60000,5.3,0,7150,1000
11487,Santos,Challis,F,205,926-8070,BIRMINGHAM,AL,35222,S,Y,70000,5.0,1500,0,300
11490,Alun,Blaschek,F,205,795-8462,EUFAULA,AL,36072,M,Y,100000,5.0,0,3000,300
11492,Romas,Belinskaya,M,769,505-8742,WINSTONVILLE,MS,38781,S,N,25000,5.0,6000,0,0
11493,Manoel,Billawala,F,386,132-4561,PORT CHARLOTTE,FL,33953,S,Y,60000,0.0,0,0,0
11494,Jonna,Guernic,M,251,605-2588,PHENIX CITY,AL,36868,S,Y,65000,5.0,1500,0,300
11495,Panos,Hebisch,F,787,124-1286,CAROLINA,PR,983,S,Y,40000,0.0,0,0,0
11496,Seiji,Gohara,M,863,731-3452,LAKE HELEN,FL,32744,S,Y,95000,0.0,0,0,0
11499,Deborah,Bodik,M,802,274-8574,WILLIAMSVILLE,VT,5362,M,Y,95000,4.8951945,0,6600,3300
11501,Lishin,Zockler,M,251,901-3521,MOBILE,AL,36605,M,N,95000,5.0,0,3000,0
11502,Yukihiro,Rheingans,M,508,703-9262,EAST TAUNTON,MA,2718,M,N,55000,5.3,0,7150,0
11512,Ugis,Forum,M,865,301-6410,BELL BUCKLE,TN,37020,S,N,50000,0.0,0,0,0
11513,JoAnna,Krybus,M,234,799-1282,WILMINGTON,OH,45177,S,N,80000,3.2016153,1300,0,0
11515,Henner,Suessmith,F,601,386-4721,VICKSBURG,MS,39181,M,N,5000,3.0,0,12000,0
11516,Trudy,Wolovich,F,802,866-1955,CAMBRIDGEPORT,VT,5141,S,N,90000,4.7957172,3300,0,0
11517,Assia,Reeker,M,912,874-8686,PEACHTREE CITY,GA,30269,M,N,80000,6.0,0,5400,0
11518,Leonardo,Printista,M,304,618-7388,GERRARDSTOWN,WV,25420,M,Y,5000,3.0,0,4000,2000
11519,Christina,Watson,M,229,325-9902,REGISTER,GA,30452,M,Y,45000,6.0,0,5400,3000
11520,Dragan,Pennino,M,301,162-2035,BALTIMORE,MD,21297,M,N,25000,4.75,0,4800,0
11521,Werther,Zajac,M,859,630-4448,BLAINE,KY,41124,M,N,65000,5.4444447,0,40,0
11522,Chandrasekaran,Raskhodnikova,M,787,991-6734,SALINAS,PR,751,M,Y,45000,0.0,0,0,0
11523,Feiling,Bail,M,603,672-4257,TAMWORTH,NH,3886,M,Y,35000,0.0,0,0,0
11530,Linglan,Fetvedt,F,606,775-3897,MORNING VIEW,KY,41063,M,N,60000,5.166667,0,40,0
11531,Mattias,Louka,F,567,469-4759,NORTH BEND,OH,45052,M,Y,70000,2.8696666,0,2600,1300
11532,Syun,Groz,F,606,297-2869,MASON,KY,41054,S,Y,65000,5.4444447,20,0,20
11535,Mariam,Minshall,M,662,920-1997,TIPPO,MS,38962,S,N,50000,5.0,6000,0,0
11543,Pino,Fraysse,F,865,331-5758,JACKSON,TN,38302,M,Y,45000,0.0,0,0,0
11548,Dilian,Cavalloro,M,302,815-1512,NEWARK,DE,19713,S,N,35000,4.245455,110,0,0
11552,Bhagirath,Quarrie,F,304,434-9244,SHOCK,WV,26638,M,Y,100000,6.5,0,4000,2000
11554,Behrooz,Vazenin,F,518,647-5507,NEW YORK,NY,10249,M,Y,55000,4.272256,0,0,1000
11555,Brijesh,D''Aloisi,M,256,796-6278,COKER,AL,35452,M,N,20000,5.0,0,3000,0
11557,Mamdouh,Chevalier,F,228,886-8114,NORTH CARROLLTON,MS,38947,S,Y,65000,5.0,6000,0,1500
11558,Ruiz,Diede,M,202,508-5300,WASHINGTON,DC,20402,M,N,50000,9.0,0,2740,0
11559,Brook,Kurfess,M,540,409-6581,FAIRFAX,VA,22034,M,N,80000,5.75,0,1800,0
11561,Honghua,Terwiesch,M,845,531-2561,HOGANSBURG,NY,13655,S,Y,95000,4.5039635,0,0,1000
11562,Javan,Spicer,F,781,659-9616,HOPEDALE,MA,1747,S,Y,95000,5.3,3575,0,1000
11565,Raimundo,Gaborit,F,240,201-5608,BOWIE,MD,20716,S,Y,50000,4.75,2400,0,2400
11567,Jianqiang,Wynblatt,F,803,131-6770,GRESHAM,SC,29546,S,N,30000,7.0,3300,0,0
11571,Jinghong,Sigal,F,802,300-7866,LONDONDERRY,VT,5148,M,Y,90000,4.7957172,0,6600,3300
11574,Lihao,Boillat,M,304,122-8474,ONA,WV,25545,M,N,45000,5.45,0,4000,0
11575,Kiichi,Boden,M,727,256-3874,HOSFORD,FL,32334,S,Y,75000,0.0,0,0,0
11576,ChengFu,Behrendt,M,941,590-5264,WACISSA,FL,32361,M,N,25000,0.0,0,0,0
11578,Ziyad,Palensky,M,574,751-3300,QUINCY,IN,47456,S,Y,60000,3.4,1000,0,1000
11579,Paicheng,Hibbard,F,860,577-4497,STAMFORD,CT,6914,S,Y,15000,5.0,12750,0,0
11580,Cort,Zervos,M,219,198-7823,SPENCERVILLE,IN,46788,M,N,100000,3.4,0,2000,0
11589,Nariankadu,Rusterholz,M,678,551-4947,MARIETTA,GA,30065,S,Y,65000,6.0,2700,0,3000
11592,Folke,Kisuki,M,229,348-7771,NEWNAN,GA,30263,S,N,80000,6.0,2700,0,0
11593,Alan,O''Reagan,M,843,635-7891,ROCK HILL,SC,29730,S,Y,100000,7.0,3300,0,3300
11594,Vijay,Hoppenstand,F,802,182-8335,CHELSEA,VT,5038,M,N,80000,4.5967627,0,6600,0
11601,Lynnau,Langi,M,516,836-9184,BRONX,NY,10475,S,N,80000,4.4170732,0,0,0
11603,Igal,Miczo,M,216,547-3594,ANSONIA,OH,45303,S,N,65000,2.7036924,1300,0,0
11604,Elif,Staiger,F,860,627-9100,GLASTONBURY,CT,6033,S,Y,95000,5.0,12750,0,0
11605,Godehard,Laval,F,502,581-1550,PINE RIDGE,KY,41360,S,N,15000,2.6666667,20,0,0
11610,Yuewei,Elkadi,F,203,376-8739,NEW HAVEN,CT,6509,M,N,65000,5.0,0,24500,0
11612,Tadaaki,MacNair,M,787,216-9914,TOA BAJA,PR,950,S,N,60000,0.0,0,0,0
11615,Atilio,Adalal,F,202,551-6760,WASHINGTON,DC,20540,S,Y,35000,9.0,1370,0,1370
11616,Alair,Rivett,F,302,408-9860,WILMINGTON,DE,19898,M,N,70000,5.95,0,220,0
11618,Rufus,Behr,F,843,322-9488,WAGENER,SC,29164,M,N,90000,7.0,0,6600,0
11619,Cun,Wolfrum,M,207,542-2406,LINCOLNVILLE CENTER,ME,4850,S,N,90000,8.5,2850,0,0
11622,Hamideh,Canon,F,207,280-2969,FREEPORT,ME,4033,M,Y,50000,8.5,0,5700,2850
11623,Parvathi,Tumuluri,F,315,835-5618,PORTLANDVILLE,NY,13834,M,Y,85000,4.4460363,0,0,1000
11624,Jool,Ananiadou,M,302,912-3953,GREENWOOD,DE,19950,M,N,95000,5.95,0,220,0
11625,Achyutram,Lauterbach,M,706,153-6817,ARMUCHEE,GA,30105,M,N,55000,6.0,0,5400,0
11627,Hamad,Rubia,F,305,823-9872,LONG KEY,FL,33001,S,N,80000,0.0,0,0,0
11629,Sidi,Seliger,F,412,393-8455,REHRERSBURG,PA,19550,S,Y,35000,3.07,0,0,0
11632,Alipio,Affisco,F,703,103-1982,WYTHEVILLE,VA,24382,S,Y,50000,5.75,900,0,900
11634,Aude,Kans,M,802,525-8654,CASTLETON,VT,5735,S,N,30000,3.6019895,3300,0,0
11635,Benedikt,Sureshchandran,F,631,838-8757,COCHECTON CENTER,NY,12727,M,Y,5000,4.0,0,0,1000
11636,Toshiaki,O''Callaghan,F,216,271-6332,MIDDLEPORT,OH,45760,S,N,10000,0.8779744,1300,0,0
11637,Munehiko,Strcalov,M,662,238-6250,MOUNT OLIVE,MS,39119,M,Y,5000,3.0,0,12000,1500
11638,Genshiro,Stellhorn,F,248,815-7491,GRAND RAPIDS,MI,49506,M,N,90000,3.9,0,6200,0
11640,Kersten,Vogley,F,207,852-8351,NEWRY,ME,4261,S,N,45000,8.5,2850,0,0
11642,Glynn,Mancoridis,M,270,325-7520,MASON,KY,41054,S,Y,35000,3.7777777,20,0,20
11643,Chitta,Mittra,F,518,439-9651,SCHENECTADY,NY,12303,M,Y,5000,4.0,0,0,1000
11644,Ashutosh,Bercovich,M,609,367-5019,ALLENDALE,NJ,7401,M,N,25000,1.4788542,0,2000,0
11646,Carl,Tretkoff,M,939,472-3330,CAROLINA,PR,987,M,N,45000,0.0,0,0,0
11649,Noritoshi,Schiller,M,603,872-5789,WEST OSSIPEE,NH,3890,S,N,80000,0.0,0,0,0
11651,Bartek,Fujisaki,M,304,251-8491,ECKMAN,WV,24829,S,N,100000,6.5,2000,0,0
11652,Yiping,Freedom,F,219,217-4055,SUMAVA RESORTS,IN,46379,S,N,50000,3.4,1000,0,0
11654,Vijnan,Krupka,F,603,111-7566,NORTH HAVERHILL,NH,3774,S,Y,45000,0.0,0,0,0
11655,Sachiko,Pluym,M,603,891-7100,MERRIMACK,NH,3054,M,Y,75000,0.0,0,0,0
11656,Hubert,Schroeppel,M,802,234-7741,SAINT JOHNSBURY CENTER,VT,5863,M,Y,10000,3.6,0,6600,3300
11659,Asher,Dessi,M,803,644-1468,CENTRAL,SC,29630,M,N,25000,7.0,0,6600,0
11662,Asawaree,Sartori,F,973,683-7666,POMPTON LAKES,NJ,7442,M,N,5000,1.4,0,2000,0
11665,Jianqiang,Vasukiammaiyar,F,912,791-9589,TYRONE,GA,30290,M,N,65000,6.0,0,5400,0
11667,Yahiko,Elliman,M,864,456-4316,GILBERT,SC,29054,S,N,25000,7.0,3300,0,0
11668,Make,Breuker,M,508,558-2876,NATICK,MA,1760,M,Y,40000,5.3,0,7150,1000
11669,Odinaldo,Glanzel,F,731,942-7454,SOMERVILLE,TN,38068,M,N,75000,0.0,0,0,0
11673,Alfredo,Lugannani,F,202,575-7944,WASHINGTON,DC,20053,S,N,45000,9.0,1370,0,0
11675,Bienvenido,Eisinger,F,574,580-4724,LAKETON,IN,46943,S,Y,45000,3.4,1000,0,1000
11676,Yam,Lanne,M,302,813-4995,DOVER,DE,19906,M,N,60000,5.95,0,220,0
11677,Hirotsugu,Baudet,M,860,967-8422,UNIONVILLE,CT,6087,M,N,5000,3.0,0,24500,0
11678,Emin,Peak,F,678,279-7062,HILLSBORO,GA,31038,M,Y,25000,6.0,0,5400,3000
11681,Sjaak,Simha,F,931,620-3646,KNOXVILLE,TN,37933,M,N,70000,0.0,0,0,0
11686,Hartmut,Frtzson,F,908,339-9856,EAST ORANGE,NJ,7019,S,Y,95000,2.5828125,1000,0,1500
11689,Annegret,Maquelin,F,203,263-9503,WATERBURY,CT,6724,M,N,35000,5.0,0,24500,0
11693,Arupratan,Wahab,M,207,596-7216,FARMINGDALE,ME,4344,M,N,20000,8.5,0,5700,0
11695,Otfried,Sobalvarro,F,302,583-3471,NEWARK,DE,19702,S,Y,10000,2.540909,110,0,110
11701,Mrinalini,Canepa,F,203,209-3525,HARTFORD,CT,6115,M,N,75000,5.0,0,24500,0
11702,Koveos,Gofman,F,803,867-6497,COWARD,SC,29530,S,Y,15000,7.0,3300,0,3300
11704,Yoshiyuki,Waheed,F,401,619-2428,PROVIDENCE,RI,2904,M,Y,40000,0.0,0,0,0
11705,Devin,Parascandalo,M,304,288-2378,MINERAL WELLS,WV,26150,S,N,90000,6.5,2000,0,0
11706,Gernot,Redon,M,939,443-8397,GUAYNABO,PR,966,S,Y,95000,0.0,0,0,0
11707,Moe,Sackman,M,863,540-3058,DAYTONA BEACH,FL,32198,S,N,10000,0.0,0,0,0
11710,Farzin,Biron,M,781,323-8240,WEST FALMOUTH,MA,2574,M,N,30000,5.3,0,7150,0
11716,Yulu,Kasprzak,M,603,350-1199,CORNISH,NH,3745,M,Y,80000,0.0,0,0,0
11717,Dekel,Abayan,M,812,806-6773,GRASS CREEK,IN,46935,S,Y,80000,3.4,1000,0,1000
11720,Hari,Dingel,F,207,618-4373,NORTH BRIDGTON,ME,4057,M,Y,50000,8.5,0,5700,2850
11721,Gershon,Legay,F,315,538-5738,ROCHESTER,NY,14649,S,N,20000,4.0695124,0,0,0
11724,Mayuri,Marletta,F,601,976-9060,LONG BEACH,MS,39560,M,N,45000,5.0,0,12000,0
11726,Lissa,Velasevic,F,203,507-7077,EAST LYME,CT,6333,S,N,100000,5.0,12750,0,0
11729,Irek,Diener,M,787,175-3862,BAYAMON,PR,957,M,N,70000,0.0,0,0,0
11733,Geir,Chinal,M,401,708-5077,PORTSMOUTH,RI,2871,S,N,5000,0.0,0,0,0
11734,Evandro,Colgate,M,973,604-2517,BOUND BROOK,NJ,8805,S,Y,95000,2.5828125,1000,0,1500
11736,Cristina,Lorie,M,304,367-5929,KIMBERLY,WV,25118,S,N,75000,6.5,2000,0,0
11748,Orin,Krasemann,M,865,310-5369,COPPERHILL,TN,37317,S,N,30000,0.0,0,0,0
11750,Slobodan,Heckmann,F,803,294-5076,JOANNA,SC,29351,M,N,80000,7.0,0,6600,0
11753,Mizuhito,Shindo,M,802,162-7982,CENTER RUTLAND,VT,5736,S,Y,35000,3.7014668,3300,0,3300
11756,Akimou,Kitakami,F,787,435-6657,TOA ALTA,PR,953,S,Y,5000,0.0,0,0,0
11758,Sanpei,Indiresan,F,502,717-5637,DENTON,KY,41132,S,N,25000,3.2222223,20,0,0
11759,Robi,Lesueur,F,802,456-7239,WARREN,VT,5674,M,N,60000,4.1988535,0,6600,0
11760,Hugo,Boegh,M,443,316-6396,SILVER SPRING,MD,20911,S,Y,50000,4.75,2400,0,2400
11761,Cory,Bean,M,931,659-4462,CHEWALLA,TN,38393,M,N,55000,0.0,0,0,0
11763,Kemji,Bax,F,304,567-5920,PHILIPPI,WV,26416,S,Y,100000,6.5,2000,0,2000
11764,Fridtjof,Zabel,F,443,459-9720,REHOBETH,MD,21857,M,Y,20000,4.75,0,4800,2400
11766,Masaski,Lucking,M,804,322-5732,BIG STONE GAP,VA,24219,M,Y,95000,5.75,0,1800,900
11767,Aurore,Pero,M,939,372-3131,AGUADILLA,PR,605,S,Y,100000,0.0,0,0,0
11768,Asser,Soceanu,F,202,727-7446,WASHINGTON,DC,20017,S,N,60000,9.0,1370,0,0
11769,Josiane,Cotta,F,201,115-4152,CHERRY HILL,NJ,8003,M,Y,45000,1.7942708,0,2000,1500
11770,Vishal,Drobnik,F,401,810-6532,WAKEFIELD,RI,2880,S,Y,45000,0.0,0,0,0
11771,Reriel,Furlanello,F,703,491-6937,ALEXANDRIA,VA,22350,S,Y,15000,5.214286,900,0,900
11772,Georghios,Middleditch,F,401,761-2344,EAST PROVIDENCE,RI,2914,M,N,40000,0.0,0,0,0
11773,Viviana,Kabat,F,860,168-2724,NORTH WESTCHESTER,CT,6474,S,Y,20000,5.0,12750,0,0
11774,Valeska,Tomba,F,304,369-5685,CHARLESTON,WV,25325,M,N,25000,4.05,0,4000,0
11776,Gilberto,Belanche,F,810,358-3434,DUNDEE,MI,48131,M,Y,80000,3.9,0,6200,3100
11777,Yuchang,DasSarma,F,732,559-2405,OCEAN CITY,NJ,8226,M,N,70000,2.1885417,0,2000,0
11779,Shailesh,Caporal,M,850,832-5341,TAMPA,FL,33602,M,N,30000,0.0,0,0,0
11781,Baldeo,Autin,F,304,890-8200,MEADOWBROOK,WV,26404,S,N,100000,6.5,2000,0,0
11782,Jeane,Minor,F,401,501-3125,GLENDALE,RI,2826,M,Y,50000,0.0,0,0,0
11783,Cathie,Scholtes,F,912,894-7509,SPARKS,GA,31647,M,Y,85000,6.0,0,5400,3000
11784,Diamantino,Rohrbach,M,848,947-5638,MINE HILL,NJ,7803,S,Y,60000,2.0308332,1000,0,1500
11786,Sotiris,Kartha,M,865,750-1862,TEN MILE,TN,37880,M,Y,85000,0.0,0,0,0
11787,Kosmas,Habermehl,F,228,937-6895,PASCAGOULA,MS,39569,M,N,40000,5.0,0,12000,0
11789,Saso,Guerrieri,F,203,721-8531,NEW HAVEN,CT,6506,S,N,70000,5.0,12750,0,0
11791,Foto,Dollas,F,860,330-1666,WALLINGFORD,CT,6494,S,Y,35000,5.0,12750,0,0
11792,Zhongzhi,Bhar,M,954,621-3975,MIAMI,FL,33180,S,N,45000,0.0,0,0,0
11793,Jiming,McJones,M,484,473-2012,HARRISON VALLEY,PA,16927,S,N,45000,3.07,0,0,0
11794,Yongcheng,Bara,M,939,947-4707,JAYUYA,PR,664,S,N,60000,0.0,0,0,0
11795,Amitabha,Chown,F,508,581-5811,GILL,MA,1354,S,N,55000,5.3,3575,0,0
11796,Ziyad,Sridhar,M,803,137-4609,COLUMBIA,SC,29290,S,Y,50000,7.0,3300,0,3300
11797,Sahrah,Sentance,M,802,898-8845,CHELSEA,VT,5038,S,N,25000,3.6,3300,0,0
11799,Plamen,Costa,F,202,898-8653,WASHINGTON,DC,20415,S,Y,30000,9.0,1370,0,1370
11801,Chengyu,Wernecke,M,502,781-4178,UNION,KY,41091,S,Y,70000,5.7222223,20,0,20
11803,Hendra,Lavecchia,F,256,653-5807,WALNUT GROVE,AL,35990,M,N,15000,5.0,0,3000,0
11806,Shangzhi,Daneels,F,781,827-2130,FRAMINGHAM,MA,1705,M,N,100000,5.3,0,7150,0
11807,Kanad,Ingvarson,F,606,841-5856,HAWESVILLE,KY,42348,S,N,35000,3.7777777,20,0,0
11811,Katsumi,Ziavras,F,848,400-2479,NEWARK,NJ,7101,S,N,15000,1.4,1000,0,0
11812,Nihal,Bondorf,F,203,162-4733,PRESTON,CT,6365,S,Y,15000,5.0,12750,0,0
11814,Suleyman,Kurfess,M,740,587-2037,WEST ELKTON,OH,45070,S,Y,10000,0.8779744,1300,0,1300
11816,Anneke,Fuchs,M,901,256-4554,NASHVILLE,TN,37242,M,N,25000,0.0,0,0,0
11818,Zhidong,Lovis,F,939,215-2065,BAYAMON,PR,957,M,N,85000,0.0,0,0,0
11820,Ove,Peres,F,219,643-1999,HATFIELD,IN,47617,M,Y,35000,3.4,0,2000,1000
11821,Fun,Tayara,F,574,660-9624,INDIANAPOLIS,IN,46296,M,N,55000,3.4,0,2000,0
11822,Azuma,Scollo,F,413,682-9097,HAMPDEN,MA,1036,M,N,80000,5.3,0,7150,0
11826,Kangwoo,Dinsenmeyer,F,787,224-7259,CANOVANAS,PR,729,S,Y,75000,0.0,0,0,0
11827,Geof,Anastasakis,F,404,358-2100,WAYCROSS,GA,31503,M,Y,45000,6.0,0,5400,3000
11828,Dajun,Broome,M,603,627-4777,MARLOW,NH,3456,M,Y,45000,0.0,0,0,0
11834,Ori,Melichar,F,207,373-6182,EAST MACHIAS,ME,4630,M,N,5000,2.2135036,0,5700,0
11835,Kumiyo,Krymolowski,M,219,803-4282,LOWELL,IN,46356,S,N,65000,3.4,1000,0,0
11837,Guna,Reddy,M,202,169-1796,WASHINGTON,DC,20204,M,Y,5000,4.5,0,2740,1370
11839,Zizette,Autin,M,864,554-9547,MURRELLS INLET,SC,29576,S,N,45000,7.0,3300,0,0
11840,Sujeet,Seuren,F,787,829-3249,LOIZA,PR,772,S,Y,25000,0.0,0,0,0
11843,Jano,Heylen,F,954,850-7623,OVIEDO,FL,32765,M,Y,45000,0.0,0,0,0
11844,Jeremy,Delgado,M,757,299-2905,ROANOKE,VA,24031,S,Y,70000,5.75,900,0,900
11845,Atsuyoshi,Iverson,F,252,699-5095,MC GRADY,NC,28649,S,Y,80000,7.410839,3300,0,3300
11846,Delvan,Scholler,F,864,188-4975,PINEVILLE,SC,29468,S,N,85000,7.0,3300,0,0
11847,Leszek,Gupte,M,401,119-3261,RUMFORD,RI,2916,M,N,60000,0.0,0,0,0
11849,Vicente,Gerber,M,908,447-3196,DEMAREST,NJ,7627,M,N,80000,2.34625,0,2000,0
11852,Munish,Chesneaux,M,401,652-2501,GREENVILLE,RI,2828,M,Y,55000,0.0,0,0,0
11853,Tilmann,Schmidmaier,F,478,723-7375,SASSER,GA,39885,M,Y,25000,6.0,0,5400,3000
11854,Sakae,Nonnenmacher,M,502,746-8185,COVINGTON,KY,41012,S,Y,35000,3.7777777,20,0,20
11861,Carla,Large,F,412,425-3378,NEW HOLLAND,PA,17557,S,Y,80000,3.07,0,0,0
11864,Syunsuke,Hauskrecht,F,772,936-8109,BOKEELIA,FL,33922,M,N,10000,0.0,0,0,0
11865,DongGill,Dehais,M,260,115-9816,MOUNT VERNON,IN,47620,M,Y,40000,3.4,0,2000,1000
11866,Minh,Braams,M,860,946-4936,VOLUNTOWN,CT,6384,S,N,45000,5.0,12750,0,0
11867,Tamitha,Lavin,F,351,960-4426,CHICOPEE,MA,1014,M,N,75000,5.3,0,7150,0
11869,Francky,Struble,F,860,582-4557,CENTERBROOK,CT,6409,M,Y,35000,5.0,0,24500,0
11875,Gara,Motley,M,863,792-8068,GAINESVILLE,FL,32606,S,N,80000,0.0,0,0,0
11877,Gurmeet,Henders,M,774,681-2761,CAMBRIDGE,MA,2140,S,N,80000,5.3,3575,0,0
11879,Sethuraman,Nunn,F,757,674-1595,SANDSTON,VA,23150,S,N,45000,5.75,900,0,0
11880,Huseyin,Stepoway,M,229,454-8655,RAYLE,GA,30660,S,Y,20000,6.0,2700,0,3000
11882,Belen,Hebmann,F,843,107-5133,JOHNSONVILLE,SC,29555,M,Y,50000,7.0,0,6600,3300
11886,Alfonso,Bal,F,973,254-6349,ANDOVER,NJ,7821,S,N,90000,2.5039582,1000,0,0
11887,Bastiaan,Pletat,F,803,713-8015,GREENVILLE,SC,29617,M,Y,35000,7.0,0,6600,3300
11889,Margot,Costa,F,917,463-4428,BROOKLYN,NY,11209,M,N,30000,4.127439,0,0,0
11890,Annig,Wiering,F,865,809-9232,KINGSPORT,TN,37662,S,N,75000,0.0,0,0,0
11891,Xinfeng,Danneberg,M,251,610-9895,ANNISTON,AL,36210,M,N,35000,5.0,0,3000,0
11893,Dmitri,Kuroshev,M,228,459-4932,TISHOMINGO,MS,38873,S,Y,60000,5.0,6000,0,1500
11899,Terumasa,Dikel,M,502,847-1164,HUSTONVILLE,KY,40437,M,Y,10000,2.3888888,0,40,20
11902,Gudjon,Melzer,F,843,449-3822,STARR,SC,29684,M,N,45000,7.0,0,6600,0
11904,Dugki,Noordermeer,F,601,727-5087,GREENWOOD SPRINGS,MS,38848,M,N,60000,5.0,0,12000,0
11908,Kyogji,Keshav,M,864,308-7118,ANDERSON,SC,29626,M,Y,40000,7.0,0,6600,3300
11911,Brajendra,Baudet,F,330,851-9322,AKRON,OH,44393,M,Y,70000,2.8696666,0,2600,1300
11912,Wilco,Bartlay,F,727,925-9534,FORT LAUDERDALE,FL,33359,S,Y,5000,0.0,0,0,0
11913,Kellogg,Cohoon,F,267,262-5556,LOST CREEK,PA,17946,S,Y,75000,3.07,0,0,0
11919,Kristin,Sollner,F,401,670-1291,PAWTUCKET,RI,2860,S,Y,60000,0.0,0,0,0
11922,Ivar,Hebden,F,912,548-1499,TIGNALL,GA,30668,S,Y,80000,6.0,2700,0,3000
11923,Kelly,Collard,F,502,916-6608,BREEDING,KY,42715,S,Y,50000,4.611111,20,0,20
11924,Sitki,Nekvinda,M,267,368-1595,LIMESTONE,PA,16234,M,N,55000,3.07,0,0,0
11925,Benno,Kubiak,F,260,395-1805,SOUTH BEND,IN,46628,S,Y,45000,3.4,1000,0,1000
11926,Kazumiti,Demoen,F,802,295-6743,JOHNSON,VT,5656,M,Y,10000,3.6,0,6600,3300
11929,Hiroomi,Poli,F,334,395-9377,FLORENCE,AL,35631,M,Y,70000,5.0,0,3000,300
11934,Claus,Lenowitz,F,615,161-7707,FOSTERVILLE,TN,37063,S,Y,15000,0.0,0,0,0
11936,Collin,Kirschenbaum,F,906,775-1856,DETROIT,MI,48265,S,N,50000,3.9,3100,0,0
11938,Padmashree,Chandrasekhar,F,843,836-4615,LEXINGTON,SC,29071,M,Y,70000,7.0,0,6600,3300
11939,Yogendra,Bousson,F,989,284-6433,MEARS,MI,49436,M,Y,30000,3.9,0,6200,3100
11940,Pawan,Seliger,M,947,164-8426,MARION,MI,49665,M,N,5000,3.9,0,6200,0
11942,Kexiang,Gershman,M,662,163-3209,RIDGELAND,MS,39157,M,N,90000,5.0,0,12000,0
11943,Janina,Lorys,M,302,532-8319,BETHANY BEACH,DE,19930,M,Y,15000,2.8818183,0,220,110
11946,Maytham,Prins,F,240,458-9663,TEMPLEVILLE,MD,21670,S,Y,90000,4.75,2400,0,2400
11947,Shohei,Montenyohl,M,260,418-9142,NORTH MANCHESTER,IN,46962,M,Y,5000,3.4,0,2000,1000
11950,Balint,Lugli,M,803,285-2939,SPARTANBURG,SC,29303,M,N,85000,7.0,0,6600,0
11952,Albrect,Tang,M,270,904-3163,ROCHESTER,KY,42273,M,N,25000,3.2222223,0,40,0
11953,Bishwaroop,Letelier,F,947,494-6820,MACATAWA,MI,49434,S,N,25000,3.9,3100,0,0
11954,Chiaki,Boville,M,603,232-5633,NEW LONDON,NH,3257,M,N,35000,0.0,0,0,0
11956,Lory,Vayngrib,M,252,992-6686,MOUNT GILEAD,NC,27306,M,Y,25000,6.256993,0,6600,3300
