174924.rate,,3.6
78785.city,,GILSUM
135521.haschild,,N
179137.city,,GEORGETOWN
16928.maritalstatus,,M
125234.haschild,,Y
148420.gender,,M
102541.city,,NORTH LAS VEGAS
174358.phone,,507-9727
150183.lname,,Lebowitz
118988.childexemp,,0
158848.haschild,,Y
113297.maritalstatus,,M
199673.gender,,M
15100.phone,,493-3374
198906.maritalstatus,,M
157815.singleexemp,,0
97300.singleexemp,,0
5636.salary,,85000
74322.lname,,Czap
59848.maritalstatus,,S
10807.phone,,697-6485
168577.maritalstatus,,S
137048.singleexemp,,1370
75449.phone,,701-2334
57900.childexemp,,3300
46677.state,,WA
81940.singleexemp,,87
95588.singleexemp,,0
164697.gender,,M
70212.rate,,6.9
109289.singleexemp,,1500
135673.gender,,F
87204.city,,PORTLAND
129214.state,,UT
2152.gender,,M
116508.marriedexemp,,0
174435.salary,,55000
569.haschild,,N
24635.lname,,Tomokiyo
91050.gender,,M
45658.rate,,8.98
120303.haschild,,Y
142256.singleexemp,,0
1652.lname,,Saloma
189227.gender,,F
108855.rate,,9.0
3798.marriedexemp,,0
148584.rate,,4.0984755
184518.rate,,0.0
127721.rate,,3.07
88590.gender,,F
21398.gender,,F
185595.gender,,F
131609.gender,,F
87252.state,,CA
188508.childexemp,,0
146579.phone,,799-7018
137875.city,,MOOERS
142060.maritalstatus,,S
157077.rate,,9.0
198325.gender,,F
190780.childexemp,,0
67441.city,,KNOXVILLE
184348.lname,,Keim
125799.salary,,95000
150132.singleexemp,,0
32652.haschild,,N
177036.marriedexemp,,0
60695.salary,,5000
139057.lname,,Berghe
103230.haschild,,Y
116054.lname,,Chaturvedi
21669.state,,LA
68198.rate,,0.0
156677.rate,,0.0
71604.singleexemp,,0
181505.maritalstatus,,M
106956.lname,,Ural
99935.childexemp,,3300
198230.lname,,Koymen
141858.state,,AR
31359.phone,,831-4149
67622.haschild,,N
108473.childexemp,,0
92439.lname,,Goos
111782.rate,,3.4
172698.gender,,M
10548.childexemp,,0
93754.childexemp,,0
54691.maritalstatus,,S
88147.childexemp,,0
90266.childexemp,,0
72322.singleexemp,,0
82441.gender,,M
49707.rate,,9.0
140856.haschild,,Y
53435.marriedexemp,,24500
173521.marriedexemp,,4000
31828.rate,,0.0
93023.city,,RAMSEY
182994.childexemp,,3300
44346.state,,WV
54332.singleexemp,,3300
53963.maritalstatus,,M
3985.city,,INLET
95569.maritalstatus,,S
47242.childexemp,,0
40014.phone,,773-6969
153592.maritalstatus,,M
4599.gender,,F
47741.gender,,M
195107.gender,,F
61759.salary,,35000
175956.haschild,,N
162852.rate,,8.98
120122.haschild,,Y
71493.lname,,Sidou
137730.haschild,,Y
106314.salary,,15000
173753.marriedexemp,,6200
10635.lname,,Baransky
83584.childexemp,,0
74678.gender,,M
136000.rate,,5.8
86479.salary,,40000
142598.rate,,0.0
189850.haschild,,N
68799.state,,WV
52807.rate,,0.0
149430.gender,,M
53399.state,,IN
775.maritalstatus,,S
43765.phone,,786-5898
73135.childexemp,,0
48797.state,,UT
159588.maritalstatus,,S
74734.gender,,F
5991.phone,,933-6972
61548.lname,,Wichaipanitch
138529.marriedexemp,,0
163038.lname,,Talburt
121861.maritalstatus,,S
101982.childexemp,,0
51605.phone,,228-3886
87775.marriedexemp,,7150
193183.gender,,M
78621.haschild,,Y
153688.lname,,McKinney
183380.city,,MAUMELLE
29195.state,,SD
118107.rate,,3.07
176820.salary,,60000
67814.rate,,6.5736103
61193.gender,,M
181662.rate,,4.75
127861.rate,,2.2194002
144707.singleexemp,,0
85288.maritalstatus,,M
152657.state,,DE
4870.maritalstatus,,S
32503.marriedexemp,,6200
132759.singleexemp,,2400
82441.phone,,779-8025
67089.state,,OH
125837.haschild,,N
141387.lname,,Piveteau
191270.gender,,F
43394.maritalstatus,,S
104966.maritalstatus,,M
101681.singleexemp,,110
176355.lname,,Tarr
176480.maritalstatus,,M
64249.lname,,Osone
162990.gender,,F
124694.haschild,,Y
94419.haschild,,N
124782.marriedexemp,,4000
121019.lname,,Kearns
70104.city,,CLIFFORD
119595.rate,,3.7777777
130710.lname,,Chandra
156220.gender,,M
37297.haschild,,Y
5099.lname,,Wessel
125959.city,,COLUMBUS
68449.maritalstatus,,M
81361.singleexemp,,0
131696.salary,,95000
163032.singleexemp,,1500
77823.childexemp,,2250
11898.salary,,10000
80219.singleexemp,,0
21787.state,,SD
165559.state,,WY
152022.maritalstatus,,M
100002.rate,,6.1520977
90215.phone,,559-2534
92974.maritalstatus,,S
113746.gender,,M
72077.gender,,M
44343.singleexemp,,2850
61744.maritalstatus,,M
117205.gender,,M
38828.childexemp,,0
86630.city,,HAWKINS
164936.maritalstatus,,S
179155.marriedexemp,,0
122633.state,,NY
102714.maritalstatus,,M
89027.state,,VT
141355.salary,,35000
133009.phone,,103-3669
113662.childexemp,,2475
118616.rate,,5.0
176465.singleexemp,,4500
2249.childexemp,,0
7083.rate,,0.0
21580.rate,,3.0555556
50649.marriedexemp,,0
174401.childexemp,,0
66289.childexemp,,0
122666.gender,,M
21532.rate,,2.451245
148732.city,,VERSAILLES
178054.childexemp,,0
124704.haschild,,Y
199593.lname,,Norwood
112881.haschild,,N
199134.marriedexemp,,0
16824.childexemp,,0
25870.rate,,3.9998987
174677.gender,,M
178636.haschild,,N
73907.marriedexemp,,80
171817.phone,,623-2976
36193.state,,HI
81208.state,,NV
7502.state,,FL
99050.marriedexemp,,4000
180066.salary,,55000
169425.state,,TN
195354.rate,,8.25
77818.gender,,F
7093.salary,,5000
6982.city,,ANCHORAGE
126328.childexemp,,0
87211.haschild,,N
98017.state,,WY
83460.city,,UNION MILLS
86376.haschild,,N
94195.state,,AL
28012.phone,,926-7208
17326.city,,BEAUFORT
44241.state,,CT
81126.haschild,,N
112295.singleexemp,,1000
121843.childexemp,,0
44878.phone,,612-1978
25076.singleexemp,,0
4503.marriedexemp,,7150
40402.phone,,548-7289
193993.salary,,70000
115553.gender,,F
165460.lname,,Rothwell
130666.lname,,Leitold
165627.childexemp,,0
199595.gender,,M
83754.lname,,Bittner
149342.city,,SMITHFIELD
38528.singleexemp,,0
150402.haschild,,N
140787.haschild,,Y
139960.state,,MO
176310.maritalstatus,,S
117810.marriedexemp,,0
149429.singleexemp,,0
96815.childexemp,,1040
143532.lname,,Sufrin
193320.haschild,,Y
173089.lname,,Haddawy
90389.maritalstatus,,S
42635.marriedexemp,,0
5901.phone,,777-2008
105497.lname,,Thiel
175024.lname,,Jousselin
83156.childexemp,,40
13328.singleexemp,,3575
108419.gender,,F
193272.state,,OR
57306.singleexemp,,0
149966.salary,,85000
127687.salary,,45000
8151.singleexemp,,0
105149.phone,,703-1540
147032.haschild,,Y
14390.rate,,5.75
2255.rate,,7.0
17314.city,,FISKEVILLE
117569.maritalstatus,,M
108976.city,,LAWAI
67127.salary,,65000
189109.city,,NEW ORLEANS
151285.phone,,563-1791
190010.haschild,,Y
190379.lname,,Reichl
189009.lname,,Whitlock
87095.city,,HOPKINTON
109236.childexemp,,0
169328.lname,,Schormann
9263.gender,,M
139969.salary,,10000
181216.salary,,45000
87745.singleexemp,,2100
187960.haschild,,Y
102553.state,,MT
81059.salary,,45000
126337.singleexemp,,0
139281.salary,,100000
66013.gender,,M
157.salary,,75000
109507.maritalstatus,,S
92995.phone,,758-7226
68171.gender,,M
155138.state,,OH
151063.rate,,8.951314
106304.marriedexemp,,0
54261.phone,,128-9408
22640.gender,,M
33241.singleexemp,,0
191579.salary,,20000
109935.city,,DOLORES
164022.lname,,Champagne
134370.marriedexemp,,2000
54395.city,,SILVER LAKE
40693.salary,,10000
69728.city,,SEDONA
136211.singleexemp,,2100
148146.state,,GA
102142.singleexemp,,0
362.childexemp,,0
11393.singleexemp,,0
58685.gender,,M
129859.gender,,M
198081.childexemp,,0
2315.rate,,3.0
96740.singleexemp,,20
85414.state,,NJ
18168.singleexemp,,3300
163100.singleexemp,,0
118389.salary,,55000
95536.singleexemp,,0
171272.gender,,M
73481.gender,,M
168434.maritalstatus,,M
92967.maritalstatus,,S
147517.phone,,149-1129
68325.singleexemp,,0
49143.rate,,0.0
195004.marriedexemp,,0
29884.singleexemp,,0
92488.childexemp,,300
104170.state,,IN
99703.state,,AZ
107971.marriedexemp,,0
2482.phone,,478-4033
194162.childexemp,,0
21219.state,,OH
93990.maritalstatus,,M
113921.singleexemp,,0
158533.marriedexemp,,0
91562.lname,,Geeter
148342.phone,,136-1239
140776.phone,,137-2874
196930.lname,,Jayaprakash
166583.maritalstatus,,M
22413.state,,MN
7206.lname,,Ruano
164479.marriedexemp,,0
96893.phone,,549-5625
140583.phone,,525-2747
170613.rate,,0.0
197942.marriedexemp,,0
38434.haschild,,Y
62237.maritalstatus,,S
68900.singleexemp,,0
99646.gender,,M
178051.lname,,Riddall
187965.singleexemp,,3300
166157.rate,,6.0
142664.gender,,F
667.salary,,60000
111379.singleexemp,,0
134071.salary,,50000
190450.rate,,0.0
129179.salary,,65000
25870.childexemp,,3300
164648.salary,,35000
27477.haschild,,N
42144.state,,OR
32308.gender,,M
39882.phone,,628-9677
186310.gender,,M
74047.singleexemp,,0
16369.city,,SLOCUM
20677.lname,,Elihai
178607.singleexemp,,0
148376.state,,IN
186979.phone,,436-7863
54306.maritalstatus,,M
59373.marriedexemp,,0
167474.haschild,,Y
114840.rate,,6.84
142152.phone,,602-5228
17946.state,,ND
193207.maritalstatus,,M
45824.singleexemp,,0
53455.state,,DC
24047.state,,ID
27375.maritalstatus,,M
52455.haschild,,N
108326.maritalstatus,,M
34629.maritalstatus,,M
47961.phone,,599-2074
40062.lname,,Merle
51312.phone,,931-1508
31170.salary,,70000
94534.salary,,10000
160324.state,,DE
51206.state,,CA
180074.singleexemp,,1000
122843.maritalstatus,,S
161901.salary,,15000
38581.gender,,F
62186.gender,,F
109123.gender,,F
9346.lname,,Wilm
195276.haschild,,N
193574.rate,,9.0
130825.state,,MS
146402.marriedexemp,,0
94199.gender,,M
78345.singleexemp,,0
10135.singleexemp,,2700
53171.maritalstatus,,M
116271.marriedexemp,,3800
109800.phone,,892-4355
106828.salary,,100000
30975.state,,TX
77084.phone,,707-2421
18039.gender,,F
126427.state,,WA
114420.marriedexemp,,0
55634.maritalstatus,,S
99196.state,,MD
70326.city,,RIGBY
137993.rate,,0.0
122844.rate,,0.0
36554.city,,LINGLE
105491.childexemp,,900
116544.state,,AK
39354.childexemp,,0
163316.gender,,M
191315.salary,,95000
66782.salary,,65000
130937.state,,ID
92224.phone,,686-2858
87680.childexemp,,2400
69590.maritalstatus,,M
84174.rate,,4.75
92059.rate,,0.0
141681.rate,,3.2227273
112624.city,,HUMMELSTOWN
36748.state,,MT
127738.rate,,9.3
70121.haschild,,Y
148001.lname,,Drenick
140629.state,,CT
6892.haschild,,N
150969.state,,PR
58838.marriedexemp,,0
185843.salary,,100000
12161.lname,,Chweh
4994.marriedexemp,,5700
15952.lname,,Rahola
40592.salary,,55000
151277.rate,,6.9912586
112634.salary,,15000
58778.gender,,F
124282.salary,,35000
155309.salary,,20000
57739.salary,,5000
68858.city,,MOUNTAIN REST
9818.city,,CORINNE
191412.salary,,25000
108454.singleexemp,,0
181239.state,,OH
76893.singleexemp,,0
121388.lname,,Troyer
7739.rate,,6.0
105766.haschild,,N
15140.city,,CENTREVILLE
165636.rate,,7.410839
46192.marriedexemp,,12000
149686.maritalstatus,,M
125375.state,,VA
24262.rate,,0.0
37137.phone,,383-9231
12279.salary,,40000
152090.salary,,50000
46587.city,,NEWARK
125028.childexemp,,0
58362.singleexemp,,0
199283.salary,,30000
29460.gender,,F
157991.gender,,F
163935.childexemp,,0
116582.maritalstatus,,M
108707.state,,OH
87249.singleexemp,,0
161640.marriedexemp,,2740
193844.childexemp,,400
171031.state,,SD
197167.haschild,,Y
72855.lname,,Pemberton
101566.city,,PEDRO BAY
128714.maritalstatus,,M
32965.lname,,Brickell
99888.lname,,Strohmeir
19937.rate,,9.0
45857.city,,LITTLE COMPTON
32960.childexemp,,0
19490.maritalstatus,,S
196650.phone,,583-3692
192187.rate,,5.3
103118.childexemp,,0
192976.phone,,870-1547
150259.phone,,869-2689
56666.gender,,F
22486.city,,BEAVER FALLS
119880.rate,,0.0
62138.childexemp,,0
83212.maritalstatus,,S
151255.salary,,60000
128087.childexemp,,1000
123968.marriedexemp,,0
145777.lname,,Kindlmann
78495.phone,,764-4969
76117.salary,,50000
181023.haschild,,Y
50188.marriedexemp,,0
129776.maritalstatus,,M
43122.city,,DEARBORN
194004.rate,,8.98
170226.rate,,2.9444444
190228.rate,,2.914935
14934.maritalstatus,,S
17096.phone,,349-2194
199670.gender,,F
89264.rate,,0.0
22663.salary,,80000
182829.state,,IN
162834.childexemp,,0
158287.marriedexemp,,4800
136843.maritalstatus,,M
48499.lname,,Doster
181442.marriedexemp,,5400
45799.city,,SAINT PAUL
189065.lname,,Fanty
35793.maritalstatus,,M
97193.haschild,,Y
186548.phone,,758-8381
51849.marriedexemp,,0
29808.haschild,,Y
74598.state,,MD
7248.city,,NACO
83662.childexemp,,2300
178759.gender,,F
156363.singleexemp,,20
4649.haschild,,Y
86447.rate,,7.0
189537.gender,,M
186232.rate,,0.0
36495.state,,TX
2317.rate,,4.5967627
173626.haschild,,Y
25091.lname,,Baxter
101149.rate,,9.0
108313.salary,,10000
62239.city,,SPARROWS POINT
72975.phone,,847-2750
183369.salary,,65000
158616.gender,,F
57521.phone,,306-2040
168506.marriedexemp,,0
113817.state,,AZ
152352.singleexemp,,3300
102345.city,,SAINT JOHN
160718.city,,STOCKTON
121684.salary,,60000
160383.singleexemp,,159
3560.state,,NY
140953.marriedexemp,,0
90706.city,,VANCOUVER
133240.state,,NH
152708.city,,PATILLAS
66267.childexemp,,0
5332.phone,,798-2288
115635.phone,,362-8319
20679.gender,,M
4129.marriedexemp,,0
86193.singleexemp,,2700
81205.singleexemp,,0
10593.phone,,284-4922
71729.haschild,,N
131788.phone,,748-8626
44327.state,,ID
108841.childexemp,,0
143092.lname,,Biederman
83625.phone,,356-7533
138850.lname,,Holsheimer
74837.salary,,20000
110812.singleexemp,,3300
157092.haschild,,N
106072.haschild,,N
108859.marriedexemp,,0
72600.salary,,20000
52017.salary,,25000
1823.haschild,,Y
70715.haschild,,Y
70855.singleexemp,,3300
126004.city,,EUSTIS
129837.gender,,F
130376.city,,SNOWMASS
2388.phone,,175-3625
194763.haschild,,Y
158271.salary,,80000
141432.haschild,,Y
30650.singleexemp,,0
24627.haschild,,Y
49362.state,,TN
46641.gender,,F
63427.salary,,35000
47836.rate,,6.25
54461.marriedexemp,,3000
47152.city,,HARBESON
133352.city,,MICA
72806.childexemp,,0
23184.gender,,M
176812.salary,,95000
124880.marriedexemp,,0
52593.state,,PA
130329.gender,,F
103143.lname,,Grot
33856.childexemp,,1000
91960.lname,,Sollins
101528.city,,MCGREGOR
47442.maritalstatus,,S
100103.state,,AZ
157437.salary,,70000
3842.haschild,,N
136810.singleexemp,,0
83437.childexemp,,0
143493.haschild,,N
45249.rate,,4.63
94134.lname,,Halliwell
25377.state,,UT
38040.lname,,Kakuda
70155.singleexemp,,2100
135538.rate,,9.3
170785.lname,,Marazakis
189558.lname,,Khamiss
165814.marriedexemp,,0
12335.singleexemp,,0
151920.state,,UT
34921.city,,LUNENBURG
11289.singleexemp,,0
59209.rate,,0.0
159324.childexemp,,0
158803.gender,,F
3904.haschild,,Y
97977.childexemp,,0
147013.phone,,566-5952
189910.city,,WINDOW ROCK
18799.maritalstatus,,S
134152.haschild,,Y
188126.city,,ADA
31669.maritalstatus,,M
66163.rate,,5.0
55056.gender,,M
192384.salary,,5000
21212.lname,,Regli
170743.salary,,85000
54798.singleexemp,,0
116456.phone,,751-4173
156563.gender,,M
9829.singleexemp,,0
108113.marriedexemp,,4950
55152.childexemp,,0
132839.childexemp,,0
44153.lname,,Walston
47799.marriedexemp,,0
163282.singleexemp,,0
48475.lname,,Kirchgaassner
176447.salary,,75000
61654.city,,ATLANTIC CITY
196089.singleexemp,,0
176264.lname,,Theisinger
63600.phone,,558-9801
85295.lname,,Fergany
39711.city,,PEORIA
126729.city,,NEW ORLEANS
56262.lname,,Stanley
13934.marriedexemp,,0
142189.childexemp,,1900
105239.marriedexemp,,0
59595.salary,,90000
118385.rate,,0.0
28271.singleexemp,,1900
112043.maritalstatus,,S
71072.rate,,3.4
59988.city,,BIRMINGHAM
74326.phone,,711-4860
43155.lname,,Stredney
48239.lname,,Buekenhout
84877.marriedexemp,,0
39870.singleexemp,,3300
165250.rate,,6.45
154968.childexemp,,0
48086.city,,BRUNSWICK
198794.city,,UNIVERSITY PLACE
136301.maritalstatus,,S
130278.city,,EL PASO
123363.maritalstatus,,M
177616.gender,,F
104894.maritalstatus,,M
46772.phone,,334-7304
120218.rate,,6.0
97740.state,,NC
2631.haschild,,N
115797.city,,GRENOLA
129445.phone,,520-7484
96077.singleexemp,,0
21232.rate,,7.8
87272.singleexemp,,0
185992.haschild,,N
40961.salary,,100000
78843.marriedexemp,,3000
46308.singleexemp,,0
71033.phone,,671-9796
181668.gender,,M
86865.state,,NY
95856.singleexemp,,0
90810.lname,,Coscoy
178565.singleexemp,,0
184386.singleexemp,,1040
163191.lname,,Kane
80348.lname,,Laohapipattana
175872.childexemp,,3300
76807.phone,,724-9740
140328.rate,,9.0
44362.haschild,,N
177569.state,,HI
3547.city,,HUDSON
10012.childexemp,,0
39761.salary,,40000
158755.singleexemp,,1040
123979.city,,CAMP CREEK
130132.phone,,104-8864
110947.salary,,30000
191939.state,,WY
9836.marriedexemp,,0
96086.rate,,9.3
46672.maritalstatus,,M
101578.rate,,3.4
199552.city,,WASHINGTON
149798.singleexemp,,0
155736.lname,,Eidelson
146808.state,,MD
58352.lname,,Fessel
163565.gender,,F
49796.marriedexemp,,2740
107668.singleexemp,,0
127222.gender,,M
172516.singleexemp,,2475
189342.gender,,F
151912.singleexemp,,0
138686.childexemp,,0
32713.state,,MN
64956.marriedexemp,,0
189475.singleexemp,,0
189058.marriedexemp,,0
45205.childexemp,,400
82832.salary,,70000
100081.marriedexemp,,0
34730.childexemp,,0
63670.haschild,,Y
183163.gender,,F
17980.lname,,Walston
46664.singleexemp,,0
130776.salary,,40000
43381.marriedexemp,,0
57711.childexemp,,0
137557.state,,IL
1562.salary,,50000
71041.salary,,30000
186544.rate,,3.9
123261.phone,,362-3370
22557.childexemp,,1000
132689.city,,LARAMIE
72652.salary,,75000
199503.singleexemp,,0
39273.city,,BROCKET
12466.state,,AZ
147342.gender,,M
10968.rate,,5.0
43538.city,,VENETIE
107607.salary,,35000
31253.city,,DUKEDOM
92709.city,,GERALD
2720.gender,,F
180650.singleexemp,,1370
40426.haschild,,N
2734.salary,,40000
91288.gender,,M
144871.childexemp,,0
192966.state,,MI
178203.state,,KY
87040.city,,BARTON CITY
151357.lname,,Geeter
34370.state,,HI
148521.phone,,167-4219
153126.gender,,M
50287.lname,,Uthaisombut
124462.rate,,0.0
33390.haschild,,Y
157197.maritalstatus,,S
106506.childexemp,,0
21622.rate,,3.8
2598.childexemp,,0
97415.gender,,M
106928.maritalstatus,,M
8473.salary,,80000
27212.lname,,Debuse
141030.gender,,M
51262.city,,WASHINGTON
13197.salary,,30000
173960.gender,,M
4244.childexemp,,0
54572.gender,,M
5236.state,,VA
66157.phone,,572-6551
45662.lname,,Cmelik
179921.singleexemp,,40
73362.rate,,5.3
82412.city,,KEMMERER
123215.gender,,F
128879.haschild,,Y
165558.childexemp,,0
190295.marriedexemp,,0
141706.lname,,Givens
140827.phone,,148-3277
153321.rate,,3.0249999
138208.city,,LAMONT
43599.marriedexemp,,3800
10149.rate,,5.0
100577.gender,,M
108440.phone,,861-9355
157897.lname,,Belcastro
138354.haschild,,N
90092.childexemp,,0
178604.rate,,8.25
155308.childexemp,,0
73636.state,,UT
126028.city,,ABINGDON
153561.childexemp,,0
13986.salary,,65000
59539.marriedexemp,,0
152391.state,,AR
137902.haschild,,Y
159413.rate,,5.0
162810.salary,,75000
134285.childexemp,,1000
103083.salary,,75000
35380.gender,,M
151477.gender,,M
92427.singleexemp,,3300
42281.gender,,F
127443.maritalstatus,,M
73480.maritalstatus,,M
188672.haschild,,N
52039.singleexemp,,3300
7892.maritalstatus,,S
109657.haschild,,N
171947.state,,WY
54778.childexemp,,0
75611.phone,,332-3941
181560.gender,,F
108984.maritalstatus,,S
49617.state,,PR
10447.singleexemp,,87
12753.maritalstatus,,S
198178.gender,,M
2102.state,,CT
151485.singleexemp,,900
198369.marriedexemp,,0
56356.state,,NV
193328.city,,NEWBERRY
88992.haschild,,Y
133285.rate,,0.0
78525.lname,,Vajtersic
161812.phone,,586-2330
139359.phone,,631-7423
170188.phone,,569-4051
124971.haschild,,N
49985.gender,,M
17955.salary,,70000
5163.haschild,,N
35252.marriedexemp,,0
51690.childexemp,,0
54126.maritalstatus,,S
162682.city,,NOBLESVILLE
40864.salary,,5000
146897.maritalstatus,,S
195442.gender,,F
33761.lname,,Jostes
154009.singleexemp,,6000
144585.lname,,Noortwijk
52639.state,,RI
8188.marriedexemp,,5400
187532.phone,,769-7932
97880.phone,,304-9271
52601.phone,,651-8055
88694.marriedexemp,,4800
129021.singleexemp,,3300
99203.childexemp,,1000
77271.state,,OR
29801.city,,SATELLITE BEACH
70247.state,,IL
116399.childexemp,,0
67256.state,,KY
46335.rate,,9.0
1022.city,,PRUDEN
187294.gender,,M
62517.lname,,Hochsprung
123150.singleexemp,,0
194944.lname,,Shimohata
125969.childexemp,,900
74449.gender,,M
127016.phone,,641-8038
177771.salary,,85000
119178.salary,,65000
29256.childexemp,,0
105035.singleexemp,,0
122968.haschild,,N
142108.haschild,,N
18120.singleexemp,,20
46785.haschild,,N
77737.phone,,838-5864
31351.city,,STERLING
7826.salary,,50000
26773.gender,,F
82589.rate,,5.95
94213.haschild,,N
55022.salary,,70000
195028.state,,NH
125113.state,,MN
45239.marriedexemp,,174
139186.haschild,,N
7420.state,,IL
34870.rate,,2.914935
182526.singleexemp,,0
56288.salary,,65000
186902.maritalstatus,,M
29888.maritalstatus,,M
51081.marriedexemp,,0
182837.state,,VA
93223.state,,FL
127484.gender,,F
9484.lname,,Khetawat
5968.phone,,422-9095
156093.gender,,M
151224.city,,UNADILLA
66219.gender,,M
69456.gender,,F
162736.phone,,473-9183
69024.phone,,307-9904
28681.city,,FOUKE
129543.singleexemp,,2100
